Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
116.0180766582489,700.0,372.572,49.11616134643555,49.11616134643555
116.0676953792572,700.0,372.703,49.09718322753906,49.09718322753906
116.09664821624756,700.0,372.834,49.084720611572266,49.084720611572266
116.13629364967346,700.0,372.984,49.07319641113281,49.07319641113281
116.16638469696045,700.0,373.043,49.049259185791016,49.049259185791016
116.19776201248169,700.0,373.132,49.037086486816406,49.037086486816406
116.23063158988953,700.0,373.199,49.02537536621094,49.02537536621094
116.26202726364136,700.0,373.32,49.0161247253418,49.0161247253418
116.28566884994507,700.0,373.32,49.005126953125,49.005126953125
116.31875967979431,700.0,373.385,48.99057388305664,48.99057388305664
116.35828471183777,700.0,373.471,48.98419952392578,48.98419952392578
116.39096474647522,700.0,373.652,48.96703338623047,48.96703338623047
116.43003845214844,700.0,373.769,48.956268310546875,48.956268310546875
116.45583462715149,700.0,373.836,48.94352340698242,48.94352340698242
116.48801708221436,700.0,373.866,48.931358337402344,48.931358337402344
116.51944065093994,700.0,373.96,48.9099235534668,48.9099235534668
116.55150103569031,700.0,374.139,48.900047302246094,48.900047302246094
116.5832097530365,700.0,374.251,48.8870964050293,48.8870964050293
116.61484122276306,700.0,374.291,48.87290954589844,48.87290954589844
116.64709782600403,700.0,374.422,48.84649658203125,48.84649658203125
116.6795814037323,700.0,374.538,48.833229064941406,48.833229064941406
116.71123385429382,700.0,374.636,48.82145309448242,48.82145309448242
116.74344396591187,700.0,374.705,48.79673767089844,48.79673767089844
116.76976823806763,700.0,374.731,48.78689956665039,48.78689956665039
116.80600118637085,700.0,374.853,48.77476119995117,48.77476119995117
116.8369288444519,700.0,375.099,48.7597541809082,48.7597541809082
116.87107157707214,700.0,375.144,48.73167037963867,48.73167037963867
116.90547347068787,700.0,375.292,48.71605682373047,48.71605682373047
116.93681955337524,700.0,375.468,48.70167922973633,48.70167922973633
116.9562246799469,700.0,375.468,48.6867561340332,48.6867561340332
116.99296998977661,700.0,375.599,48.65972900390625,48.65972900390625
117.02035069465637,700.0,375.649,48.65080642700195,48.65080642700195
117.05572867393494,700.0,375.715,48.64247131347656,48.64247131347656
117.09569525718689,700.0,375.835,48.62484359741211,48.62484359741211
117.12769222259521,700.0,375.964,48.616485595703125,48.616485595703125
117.16029214859009,700.0,376.059,48.605220794677734,48.605220794677734
117.19447350502014,700.0,376.182,48.57920837402344,48.57920837402344
117.23471450805664,700.0,376.396,48.56343460083008,48.56343460083008
117.26771116256714,700.0,376.455,48.53511428833008,48.53511428833008
117.3141176700592,700.0,376.567,48.5225944519043,48.5225944519043
117.34605193138123,700.0,376.656,48.50013732910156,48.50013732910156
117.37730979919434,700.0,376.857,48.48661804199219,48.48661804199219
117.40970253944397,700.0,376.971,48.47361755371094,48.47361755371094
117.44120955467224,700.0,377.024,48.45942687988281,48.45942687988281
117.47374963760376,700.0,377.024,48.43783950805664,48.43783950805664
117.50457787513733,700.0,377.144,48.42646026611328,48.42646026611328
117.53694796562195,700.0,377.429,48.41058349609375,48.41058349609375
117.57173299789429,700.0,377.562,48.377525329589844,48.377525329589844
117.60032796859741,700.0,377.626,48.36222839355469,48.36222839355469
117.63224601745605,700.0,377.741,48.34626388549805,48.34626388549805
117.66435408592224,700.0,377.794,48.33344650268555,48.33344650268555
117.69484090805054,700.0,377.919,48.31072235107422,48.31072235107422
117.72219204902649,700.0,378.02,48.30177307128906,48.30177307128906
117.7560362815857,700.0,378.141,48.291297912597656,48.291297912597656
117.79694986343384,700.0,378.284,48.265167236328125,48.265167236328125
117.82512521743774,700.0,378.317,48.2539176940918,48.2539176940918
117.85121536254883,700.0,378.419,48.244503021240234,48.244503021240234
117.88571667671204,700.0,378.477,48.23360061645508,48.23360061645508
117.91923689842224,700.0,378.631,48.20966720581055,48.20966720581055
117.95230150222778,700.0,378.802,48.194454193115234,48.194454193115234
117.98452425003052,700.0,378.907,48.18141555786133,48.18141555786133
118.01586508750916,700.0,378.998,48.167579650878906,48.167579650878906
118.03742098808289,700.0,379.05,48.153724670410156,48.153724670410156
118.06407594680786,700.0,379.161,48.14149856567383,48.14149856567383
118.09647846221924,700.0,379.174,48.11779022216797,48.11779022216797
118.12763953208923,700.0,379.271,48.1064453125,48.1064453125
118.15933966636658,700.0,379.425,48.09497833251953,48.09497833251953
118.19141554832458,700.0,379.607,48.08366394042969,48.08366394042969
