Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
73.59849882125854,100.0,216.186,100.0,-17.440662384033203
73.62999057769775,100.0,216.071,100.0,-17.427223205566406
73.66209363937378,100.0,215.981,100.0,-17.412731170654297
73.69466590881348,100.0,215.903,100.0,-17.384912490844727
73.72691988945007,100.0,215.793,100.0,-17.37053871154785
73.75989127159119,100.0,215.654,100.0,-17.357219696044922
73.79379034042358,100.0,215.553,100.0,-17.33161163330078
73.8238217830658,100.0,215.386,100.0,-17.31515884399414
73.85567331314087,100.0,215.267,100.0,-17.30316734313965
73.88865637779236,100.0,215.2,100.0,-17.28963279724121
73.92240595817566,100.0,214.991,100.0,-17.264495849609375
73.95487594604492,100.0,214.899,100.0,-17.250320434570312
73.98758268356323,100.0,214.774,100.0,-17.23621940612793
74.01976490020752,100.0,214.57,100.0,-17.204421997070312
74.04412508010864,100.0,214.57,100.0,-17.18910026550293
74.07623863220215,100.0,214.401,100.0,-17.174598693847656
74.10735440254211,100.0,214.326,100.0,-17.16043472290039
74.13906192779541,100.0,214.242,100.0,-17.147083282470703
74.17197799682617,100.0,214.146,100.0,-17.120559692382812
74.203937292099,100.0,213.997,100.0,-17.108531951904297
74.23593807220459,100.0,213.916,100.0,-17.09610366821289
74.2684257030487,100.0,213.83,100.0,-17.07144546508789
74.3008816242218,100.0,213.728,100.0,-17.058311462402344
74.33212852478027,100.0,213.447,100.0,-17.045007705688477
74.36489915847778,100.0,213.293,100.0,-17.027503967285156
74.39615607261658,100.0,213.235,100.0,-16.991628646850586
74.42368507385254,100.0,213.088,100.0,-16.973379135131836
74.4639220237732,100.0,212.991,100.0,-16.957643508911133
74.49628806114197,100.0,212.873,100.0,-16.93524932861328
74.52873682975769,100.0,212.804,100.0,-16.923845291137695
74.5605947971344,100.0,212.688,100.0,-16.912879943847656
74.59661269187927,100.0,212.487,100.0,-16.88730239868164
74.62533402442932,100.0,212.38,100.0,-16.873510360717773
74.65588307380676,100.0,212.279,100.0,-16.85907745361328
74.68978548049927,100.0,212.139,100.0,-16.844406127929688
74.7152202129364,100.0,212.046,100.0,-16.827913284301758
74.74699807167053,100.0,211.976,100.0,-16.797489166259766
74.77921438217163,100.0,211.879,100.0,-16.785470962524414
74.81015968322754,100.0,211.815,100.0,-16.7744083404541
74.84611487388611,100.0,211.749,100.0,-16.753734588623047
74.87548065185547,100.0,211.626,100.0,-16.741424560546875
74.90671563148499,100.0,211.463,100.0,-16.73000717163086
74.93890976905823,100.0,211.259,100.0,-16.717639923095703
74.97089219093323,100.0,211.17,100.0,-16.683691024780273
75.00370168685913,100.0,211.073,100.0,-16.66756248474121
75.03612422943115,100.0,210.96,100.0,-16.651071548461914
75.07059097290039,100.0,210.783,100.0,-16.620546340942383
75.10036659240723,100.0,210.69,100.0,-16.605609893798828
75.13148713111877,100.0,210.596,100.0,-16.59481430053711
75.16397023200989,100.0,210.51,100.0,-16.583267211914062
75.19604921340942,100.0,210.306,100.0,-16.55845069885254
75.22780513763428,100.0,210.233,100.0,-16.545166015625
75.25999355316162,100.0,210.146,100.0,-16.532550811767578
75.2962396144867,100.0,210.089,100.0,-16.50837516784668
75.32411551475525,100.0,209.907,100.0,-16.496845245361328
75.35762429237366,100.0,209.842,100.0,-16.48435401916504
75.3886079788208,100.0,209.76,100.0,-16.47266387939453
75.42938375473022,100.0,209.76,100.0,-16.452451705932617
75.46130609512329,100.0,209.76,100.0,-16.446617126464844
75.49759221076965,100.0,209.412,100.0,-16.42580223083496
75.54656934738159,100.0,209.237,100.0,-16.39470100402832
75.5784900188446,100.0,209.131,100.0,-16.378755569458008
75.61014223098755,100.0,209.06,100.0,-16.364110946655273
