Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
57.92059636116028,100.0,357.164,100.0,-38.150230407714844
57.95527148246765,100.0,357.273,100.0,-38.165279388427734
57.98585319519043,100.0,357.316,100.0,-38.17254638671875
58.0167236328125,100.0,357.371,100.0,-38.17957305908203
58.04774618148804,100.0,357.437,100.0,-38.18691635131836
58.080037355422974,100.0,357.541,100.0,-38.20222473144531
58.11256241798401,100.0,357.603,100.0,-38.21037673950195
58.1449556350708,100.0,357.659,100.0,-38.21888732910156
58.17759108543396,100.0,357.712,100.0,-38.2358283996582
58.209346532821655,100.0,357.782,100.0,-38.24393844604492
58.2412428855896,100.0,357.827,100.0,-38.25072479248047
58.273006200790405,100.0,357.868,100.0,-38.257450103759766
58.31361103057861,100.0,357.948,100.0,-38.26973342895508
58.34577560424805,100.0,357.977,100.0,-38.276023864746094
58.37792921066284,100.0,358.013,100.0,-38.287235260009766
58.40934467315674,100.0,358.063,100.0,-38.2932243347168
58.441834449768066,100.0,358.182,100.0,-38.3024787902832
58.47300124168396,100.0,358.294,100.0,-38.312068939208984
58.50452160835266,100.0,358.347,100.0,-38.3297233581543
58.547080278396606,100.0,358.378,100.0,-38.337379455566406
58.570146560668945,100.0,358.412,100.0,-38.344322204589844
58.599388122558594,100.0,358.537,100.0,-38.34928894042969
58.636104583740234,100.0,358.607,100.0,-38.36233901977539
58.66807174682617,100.0,358.695,100.0,-38.370243072509766
58.706063747406006,100.0,358.748,100.0,-38.38878631591797
58.73296785354614,100.0,358.859,100.0,-38.39799880981445
58.765138387680054,100.0,358.871,100.0,-38.40681838989258
58.79736661911011,100.0,358.898,100.0,-38.41373062133789
58.82938551902771,100.0,358.915,100.0,-38.424800872802734
58.862494230270386,100.0,358.985,100.0,-38.42927932739258
58.89341902732849,100.0,359.019,100.0,-38.43428421020508
58.93166184425354,100.0,359.047,100.0,-38.443817138671875
58.95804715156555,100.0,359.106,100.0,-38.44949722290039
58.99007797241211,100.0,359.17,100.0,-38.45622253417969
59.02227830886841,100.0,359.368,100.0,-38.46434783935547
59.054840087890625,100.0,359.431,100.0,-38.48606872558594
59.080633878707886,100.0,359.492,100.0,-38.49656677246094
59.11191964149475,100.0,359.542,100.0,-38.50638961791992
59.14419436454773,100.0,359.6,100.0,-38.516014099121094
59.180052757263184,100.0,359.643,100.0,-38.53036880493164
59.2130286693573,100.0,359.677,100.0,-38.53511428833008
59.2464873790741,100.0,359.719,100.0,-38.5398063659668
59.271995067596436,100.0,359.761,100.0,-38.5447998046875
59.30393123626709,100.0,359.792,100.0,-38.555015563964844
59.33559775352478,100.0,359.875,100.0,-38.56038284301758
59.368290185928345,100.0,359.903,100.0,-38.565765380859375
59.400606870651245,100.0,359.956,100.0,-38.57074737548828
59.43218374252319,100.0,360.008,100.0,-38.58273696899414
59.46401524543762,100.0,360.046,100.0,-38.587989807128906
59.49608516693115,100.0,360.094,100.0,-38.59254837036133
59.52907681465149,100.0,360.095,100.0,-38.60149002075195
59.56172156333923,100.0,360.142,100.0,-38.60602951049805
59.59268808364868,100.0,360.219,100.0,-38.612457275390625
59.62450385093689,100.0,360.324,100.0,-38.61895751953125
59.65667676925659,100.0,360.441,100.0,-38.636444091796875
59.68818783760071,100.0,360.492,100.0,-38.646156311035156
59.729432821273804,100.0,360.606,100.0,-38.664085388183594
59.76128649711609,100.0,360.652,100.0,-38.67124557495117
59.792365312576294,100.0,360.741,100.0,-38.6783447265625
59.82505989074707,100.0,360.78,100.0,-38.68720245361328
59.856205224990845,100.0,360.902,100.0,-38.70330810546875
59.89523482322693,100.0,360.926,100.0,-38.71213150024414
59.92695903778076,100.0,360.973,100.0,-38.719573974609375
59.96371150016785,100.0,361.051,100.0,-38.73455047607422
59.988425731658936,100.0,361.098,100.0,-38.74098587036133
60.03662085533142,100.0,361.19,100.0,-38.754329681396484
60.06995701789856,100.0,361.227,100.0,-38.760955810546875
60.10013175010681,100.0,361.255,100.0,-38.767250061035156
60.13288998603821,100.0,361.274,100.0,-38.777713775634766
60.165435552597046,100.0,361.35,100.0,-38.78424835205078
60.19724106788635,100.0,361.536,100.0,-38.79280090332031
60.22937321662903,100.0,361.62,100.0,-38.81402587890625
60.261592626571655,100.0,361.662,100.0,-38.823936462402344
60.29437780380249,100.0,361.706,100.0,-38.83304214477539
60.325674295425415,100.0,361.913,100.0,-38.845008850097656
60.35687708854675,100.0,361.985,100.0,-38.86921691894531
60.405187368392944,100.0,362.136,100.0,-38.89207458496094
60.43670082092285,100.0,362.223,100.0,-38.901145935058594
60.479100704193115,100.0,362.418,100.0,-38.92237854003906
60.511658906936646,100.0,362.465,100.0,-38.93497085571289
60.543272972106934,100.0,362.516,100.0,-38.94618606567383
60.57580351829529,100.0,362.563,100.0,-38.95649337768555
60.60834884643555,100.0,362.596,100.0,-38.97211837768555
60.65538716316223,100.0,362.621,100.0,-38.983768463134766
60.68657183647156,100.0,362.73,100.0,-38.989013671875
60.733309745788574,100.0,362.775,100.0,-39.002174377441406
60.76296281814575,100.0,362.853,100.0,-39.01006317138672
60.79432678222656,100.0,362.986,100.0,-39.01853561401367
60.811084032058716,100.0,362.986,100.0,-39.02741241455078
60.84377098083496,100.0,363.07,100.0,-39.03618621826172
60.87538194656372,100.0,363.112,100.0,-39.043701171875
60.9075767993927,100.0,363.126,100.0,-39.05649185180664
60.94000959396362,100.0,363.138,100.0,-39.060935974121094
60.9724497795105,100.0,363.13,100.0,-39.06361389160156
61.007328033447266,100.0,363.212,100.0,-39.07118225097656
61.03607201576233,100.0,363.29,100.0,-39.07708740234375
61.069371938705444,100.0,363.37,100.0,-39.0812873840332
61.0996208190918,100.0,363.411,100.0,-39.08753204345703
61.13267707824707,100.0,363.477,100.0,-39.09967803955078
61.16384291648865,100.0,363.469,100.0,-39.10519027709961
61.19529056549072,100.0,363.483,100.0,-39.108768463134766
61.23243308067322,100.0,363.482,100.0,-39.113746643066406
61.26020383834839,100.0,363.51,100.0,-39.11612319946289
61.29298424720764,100.0,363.494,100.0,-39.11883544921875
61.32502841949463,100.0,363.521,100.0,-39.118797302246094
61.357094526290894,100.0,363.49,100.0,-39.118717193603516
61.395294189453125,100.0,363.526,100.0,-39.11693572998047
61.43263030052185,100.0,363.53,100.0,-39.118255615234375
61.46270179748535,100.0,363.563,100.0,-39.11988830566406
61.493746757507324,100.0,363.639,100.0,-39.12416458129883
61.52642512321472,100.0,363.785,100.0,-39.130741119384766
61.558836221694946,100.0,363.821,100.0,-39.14551544189453
61.59052348136902,100.0,363.913,100.0,-39.15472412109375
61.62295961380005,100.0,364.004,100.0,-39.16543960571289
61.65762662887573,100.0,364.075,100.0,-39.18118667602539
61.68535590171814,100.0,364.086,100.0,-39.18809127807617
61.71898818016052,100.0,364.125,100.0,-39.193603515625
61.75003790855408,100.0,364.131,100.0,-39.19921875
61.782466173172,100.0,364.184,100.0,-39.20878601074219
61.8144953250885,100.0,364.269,100.0,-39.21501159667969
61.846473693847656,100.0,364.3,100.0,-39.220672607421875
61.88372492790222,100.0,364.339,100.0,-39.23157501220703
61.91052961349487,100.0,364.401,100.0,-39.238155364990234
61.94333028793335,100.0,364.512,100.0,-39.243919372558594
61.97568154335022,100.0,364.546,100.0,-39.25177764892578
62.00053000450134,100.0,364.585,100.0,-39.25897979736328
62.04615879058838,100.0,364.655,100.0,-39.27259063720703
62.077725887298584,100.0,364.705,100.0,-39.27872085571289
62.10980486869812,100.0,364.689,100.0,-39.28929901123047
62.14608883857727,100.0,364.775,100.0,-39.29573059082031
62.18322539329529,100.0,364.898,100.0,-39.310302734375
62.21203303337097,100.0,364.909,100.0,-39.316650390625
62.24459624290466,100.0,364.987,100.0,-39.32450866699219
62.27680015563965,100.0,365.006,100.0,-39.330257415771484
62.30809926986694,100.0,365.126,100.0,-39.34019088745117
62.340211153030396,100.0,365.176,100.0,-39.34723663330078
62.3717200756073,100.0,365.259,100.0,-39.354461669921875
62.40836024284363,100.0,365.268,100.0,-39.370018005371094
62.43561601638794,100.0,365.271,100.0,-39.37506866455078
62.468733072280884,100.0,365.261,100.0,-39.377960205078125
62.49959850311279,100.0,365.325,100.0,-39.380123138427734
62.53232383728027,100.0,365.347,100.0,-39.38791275024414
62.56586289405823,100.0,365.409,100.0,-39.39311599731445
62.59637689590454,100.0,365.448,100.0,-39.39743423461914
62.62796378135681,100.0,365.601,100.0,-39.40153121948242
62.660380601882935,100.0,365.651,100.0,-39.41984558105469
62.692023515701294,100.0,365.654,100.0,-39.4266357421875
62.72321271896362,100.0,365.687,100.0,-39.43295669555664
62.74920964241028,100.0,365.715,100.0,-39.43870544433594
62.7938129901886,100.0,365.856,100.0,-39.451725006103516
62.826693534851074,100.0,365.896,100.0,-39.45817565917969
62.862931966781616,100.0,365.963,100.0,-39.47217559814453
62.8962140083313,100.0,366.031,100.0,-39.477516174316406
62.92799139022827,100.0,366.059,100.0,-39.48417663574219
62.960662841796875,100.0,366.217,100.0,-39.496337890625
62.992942571640015,100.0,366.27,100.0,-39.50556182861328
63.025158166885376,100.0,366.334,100.0,-39.51458740234375
63.05877351760864,100.0,366.326,100.0,-39.530433654785156
63.08889365196228,100.0,366.398,100.0,-39.53591537475586
63.12092161178589,100.0,366.431,100.0,-39.542022705078125
63.15345883369446,100.0,366.481,100.0,-39.54777908325195
63.185673236846924,100.0,366.47,100.0,-39.55796432495117
63.217737913131714,100.0,366.496,100.0,-39.56179428100586
63.24877572059631,100.0,366.485,100.0,-39.563961029052734
63.28443932533264,100.0,366.549,100.0,-39.568748474121094
63.312896966934204,100.0,366.599,100.0,-39.57320785522461
63.34475660324097,100.0,366.688,100.0,-39.580108642578125
63.37711572647095,100.0,366.805,100.0,-39.58940124511719
63.40973258018494,100.0,366.85,100.0,-39.60438919067383
63.44171380996704,100.0,366.883,100.0,-39.60981750488281
63.47373294830322,100.0,366.931,100.0,-39.61508560180664
63.50039482116699,100.0,366.978,100.0,-39.6208610534668
63.5457878112793,100.0,367.103,100.0,-39.63258743286133
63.58137321472168,100.0,367.209,100.0,-39.64067840576172
63.6208918094635,100.0,367.371,100.0,-39.66171646118164
63.65372180938721,100.0,367.419,100.0,-39.67346954345703
63.68661451339722,100.0,367.441,100.0,-39.693058013916016
63.71833157539368,100.0,367.544,100.0,-39.70194625854492
63.74994611740112,100.0,367.583,100.0,-39.71031188964844
63.784666299819946,100.0,367.642,100.0,-39.726051330566406
63.81375312805176,100.0,367.723,100.0,-39.73526382446289
63.84574556350708,100.0,367.781,100.0,-39.744415283203125
63.87791633605957,100.0,367.943,100.0,-39.75716781616211
63.91124367713928,100.0,368.009,100.0,-39.77750015258789
63.94181537628174,100.0,368.077,100.0,-39.78778076171875
63.97396659851074,100.0,368.138,100.0,-39.79528045654297
64.00917673110962,100.0,368.3,100.0,-39.812835693359375
64.03763842582703,100.0,368.364,100.0,-39.82265853881836
64.08076310157776,100.0,368.412,100.0,-39.83248519897461
64.11013865470886,100.0,368.459,100.0,-39.84883499145508
64.14200615882874,100.0,368.501,100.0,-39.855323791503906
64.17375683784485,100.0,368.562,100.0,-39.86165237426758
64.20968461036682,100.0,368.69,100.0,-39.87900924682617
64.2470531463623,100.0,368.844,100.0,-39.889427185058594
64.27879190444946,100.0,368.911,100.0,-39.90064239501953
64.31174516677856,100.0,368.95,100.0,-39.92136764526367
64.35352516174316,100.0,369.101,100.0,-39.93212890625
64.37871789932251,100.0,369.17,100.0,-39.94257354736328
64.4108304977417,100.0,369.226,100.0,-39.963035583496094
64.44383120536804,100.0,369.249,100.0,-39.97121810913086
64.47530031204224,100.0,369.275,100.0,-39.97776412963867
64.50798392295837,100.0,369.277,100.0,-39.98271942138672
64.53993272781372,100.0,369.293,100.0,-39.989036560058594
64.57289600372314,100.0,369.265,100.0,-39.989646911621094
64.6061737537384,100.0,369.268,100.0,-39.98878860473633
64.63516306877136,100.0,369.265,100.0,-39.987632751464844
64.66799640655518,100.0,369.276,100.0,-39.98709487915039
64.70067930221558,100.0,369.304,100.0,-39.98684310913086
64.73258519172668,100.0,369.323,100.0,-39.987548828125
64.74843907356262,100.0,369.379,100.0,-39.9886360168457
64.78083157539368,100.0,369.415,100.0,-39.99158477783203
64.8121817111969,100.0,369.43,100.0,-39.99829864501953
64.84432911872864,100.0,369.427,100.0,-40.00026321411133
64.8768801689148,100.0,369.472,100.0,-40.001686096191406
64.91079950332642,100.0,369.522,100.0,-40.008522033691406
64.9409430027008,100.0,369.586,100.0,-40.014137268066406
64.97877097129822,100.0,369.655,100.0,-40.01873779296875
65.00280570983887,100.0,369.697,100.0,-40.02452087402344
65.04507803916931,100.0,369.736,100.0,-40.036617279052734
65.09213876724243,100.0,369.834,100.0,-40.050201416015625
65.1232693195343,100.0,369.842,100.0,-40.05555725097656
65.15515327453613,100.0,369.884,100.0,-40.06062316894531
65.18745350837708,100.0,369.876,100.0,-40.06745910644531
65.22037076950073,100.0,369.889,100.0,-40.0693244934082
65.25125288963318,100.0,369.923,100.0,-40.07107925415039
65.28416109085083,100.0,369.998,100.0,-40.07854080200195
65.31594586372375,100.0,370.179,100.0,-40.085975646972656
65.34782266616821,100.0,370.212,100.0,-40.095237731933594
65.38001728057861,100.0,370.198,100.0,-40.10354232788086
65.41099071502686,100.0,370.157,100.0,-40.11144256591797
65.4434564113617,100.0,370.029,100.0,-40.110286712646484
65.47529149055481,100.0,369.966,100.0,-40.10646057128906
65.50789093971252,100.0,369.944,100.0,-40.095027923583984
65.53906989097595,100.0,369.913,100.0,-40.0892333984375
65.56369853019714,100.0,369.974,100.0,-40.08720016479492
65.59678411483765,100.0,370.03,100.0,-40.08788299560547
65.6275532245636,100.0,370.188,100.0,-40.09114074707031
65.65994668006897,100.0,370.233,100.0,-40.10402297973633
65.69207644462585,100.0,370.228,100.0,-40.108821868896484
65.72860479354858,100.0,370.295,100.0,-40.11509323120117
65.77439856529236,100.0,370.345,100.0,-40.1256103515625
65.811931848526,100.0,370.39,100.0,-40.13459014892578
65.8387303352356,100.0,370.453,100.0,-40.138336181640625
65.87083101272583,100.0,370.501,100.0,-40.143699645996094
65.90334010124207,100.0,370.542,100.0,-40.149681091308594
65.93519067764282,100.0,370.579,100.0,-40.161956787109375
65.96729063987732,100.0,370.629,100.0,-40.16740036010742
65.99989819526672,100.0,370.668,100.0,-40.17257308959961
66.03142428398132,100.0,370.712,100.0,-40.17798614501953
66.06355929374695,100.0,370.76,100.0,-40.19007873535156
66.09615206718445,100.0,370.804,100.0,-40.19503402709961
66.12765264511108,100.0,370.841,100.0,-40.20013427734375
66.16006398200989,100.0,370.832,100.0,-40.20882797241211
66.1921660900116,100.0,370.872,100.0,-40.21292495727539
