Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
231.31816267967224,0.0,39.01350402832031,0.0,0.0
231.54369068145752,0.0,39.08715057373047,0.0,0.0
231.76867842674255,0.0,39.22843551635742,0.0,0.0
231.9942388534546,0.0,39.33059310913086,0.0,0.0
232.21534752845764,0.0,39.447532653808594,0.0,0.0
232.44057250022888,0.0,39.502777099609375,0.0,0.0
232.66552591323853,0.0,39.527496337890625,0.0,0.0
232.89119935035706,0.0,39.54974365234375,0.0,0.0
233.11639094352722,0.0,39.61977005004883,0.0,0.0
233.34186482429504,0.0,39.65779113769531,0.0,0.0
233.56720757484436,0.0,39.76701354980469,0.0,0.0
233.79221653938293,0.0,39.840309143066406,0.0,0.0
234.01727056503296,0.0,39.88127899169922,0.0,0.0
234.24287581443787,0.0,39.86814880371094,0.0,0.0
234.46804213523865,0.0,39.806331634521484,0.0,0.0
234.69340991973877,0.0,39.87569808959961,0.0,0.0
234.91835117340088,0.0,39.96312713623047,0.0,0.0
235.14389491081238,0.0,40.041812896728516,0.0,0.0
235.36879539489746,0.0,40.112632751464844,0.0,0.0
235.5944001674652,0.0,40.176368713378906,0.0,0.0
235.8193895816803,0.0,40.23373031616211,0.0,0.0
236.04521775245667,0.0,40.31035614013672,0.0,0.0
236.26979875564575,0.0,40.32931900024414,0.0,0.0
236.49537682533264,0.0,40.321388244628906,0.0,0.0
236.7203860282898,0.0,40.414249420166016,0.0,0.0
236.94567799568176,0.0,40.47282028198242,0.0,0.0
237.17090368270874,0.0,40.575538635253906,0.0,0.0
237.3966088294983,0.0,40.71798324584961,0.0,0.0
237.62173175811768,0.0,40.82118225097656,0.0,0.0
237.84721970558167,0.0,40.88906478881836,0.0,0.0
238.07222247123718,0.0,40.975154876708984,0.0,0.0
238.29762530326843,0.0,41.05263900756836,0.0,0.0
238.5231738090515,0.0,41.122371673583984,0.0,0.0
238.74428582191467,0.0,41.235130310058594,0.0,0.0
238.96901774406433,0.0,41.261619567871094,0.0,0.0
239.19834661483765,0.0,41.36045455932617,0.0,0.0
239.4239058494568,0.0,41.424407958984375,0.0,0.0
239.6449625492096,0.0,41.581966400146484,0.0,0.0
239.87016534805298,0.0,41.773765563964844,0.0,0.0
240.09543251991272,0.0,41.97138977050781,0.0,0.0
240.3205292224884,0.0,42.14925003051758,0.0,0.0
240.5461983680725,0.0,42.33432388305664,0.0,0.0
240.77142930030823,0.0,42.6508903503418,0.0,0.0
240.99723863601685,0.0,43.510799407958984,0.0,0.0
241.22212719917297,0.0,44.28471755981445,0.0,0.0
241.44729137420654,0.0,44.90624237060547,0.0,0.0
241.6722092628479,0.0,45.56562042236328,0.0,0.0
241.89791536331177,0.0,46.08405685424805,0.0,0.0
242.1230127811432,0.0,46.42565155029297,0.0,0.0
242.34824323654175,0.0,46.68308639526367,0.0,0.0
242.57349610328674,0.0,46.989776611328125,0.0,0.0
242.7985017299652,0.0,47.190799713134766,0.0,0.0
243.02376747131348,0.0,47.346717834472656,0.0,0.0
243.24904990196228,0.0,47.512046813964844,0.0,0.0
243.47426295280457,0.0,47.58584213256836,0.0,0.0
243.70014333724976,0.0,47.602256774902344,0.0,0.0
243.9252758026123,0.0,47.5670280456543,0.0,0.0
244.15075206756592,0.0,47.51032638549805,0.0,0.0
244.37532567977905,0.0,47.334293365478516,0.0,0.0
244.5966715812683,0.0,47.10086441040039,0.0,0.0
244.8221390247345,0.0,46.81577682495117,0.0,0.0
245.05125546455383,0.0,46.55919647216797,0.0,0.0
245.27721405029297,0.0,46.52827453613281,0.0,0.0
245.49756956100464,0.0,46.400447845458984,0.0,0.0
245.72306108474731,0.0,46.560401916503906,0.0,0.0
245.94824719429016,0.0,46.82936096191406,0.0,0.0
246.17389512062073,0.0,47.89642333984375,0.0,0.0
246.39899134635925,0.0,49.481781005859375,0.0,0.0
246.623929977417,0.0,50.68360137939453,0.0,0.0
246.84956455230713,0.0,51.66523742675781,0.0,0.0
247.07518219947815,0.0,52.398712158203125,0.0,0.0
247.30020380020142,0.0,53.00883865356445,0.0,0.0
247.52532148361206,0.0,53.432952880859375,0.0,0.0
247.7503604888916,0.0,53.964656829833984,0.0,0.0
247.97617268562317,0.0,54.518192291259766,0.0,0.0
248.20122075080872,0.0,55.06637191772461,0.0,0.0
248.4265365600586,0.0,55.43473434448242,0.0,0.0
248.65171074867249,0.0,55.81625747680664,0.0,0.0
248.87688660621643,0.0,56.034629821777344,0.0,0.0
249.1020224094391,0.0,56.0811653137207,0.0,0.0
249.3276126384735,0.0,56.09804916381836,0.0,0.0
249.5525825023651,0.0,56.21324157714844,0.0,0.0
249.77829432487488,0.0,56.091915130615234,0.0,0.0
250.00300931930542,0.0,55.982723236083984,0.0,0.0
250.22861194610596,0.0,56.15945053100586,0.0,0.0
250.4499671459198,0.0,56.36850357055664,0.0,0.0
250.67504405975342,0.0,56.40665054321289,0.0,0.0
250.90409088134766,0.0,56.59098434448242,0.0,0.0
251.12518954277039,0.0,56.73188400268555,0.0,0.0
251.35114860534668,0.0,56.88369369506836,0.0,0.0
251.57622146606445,0.0,56.92032241821289,0.0,0.0
251.80136823654175,0.0,56.92829132080078,0.0,0.0
252.02638006210327,0.0,56.935462951660156,0.0,0.0
252.25159668922424,0.0,56.74191665649414,0.0,0.0
252.47722125053406,0.0,56.59272384643555,0.0,0.0
252.7021324634552,0.0,56.38344955444336,0.0,0.0
252.92774605751038,0.0,56.12010192871094,0.0,0.0
253.1527132987976,0.0,55.9080924987793,0.0,0.0
253.37805604934692,0.0,55.71728515625,0.0,0.0
253.60336804389954,0.0,55.52055358886719,0.0,0.0
253.82927894592285,0.0,55.44349670410156,0.0,0.0
