Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
137.86698007583618,100.0,383.666,100.0,-42.178531646728516
137.89774775505066,100.0,383.646,100.0,-42.17903137207031
137.93051314353943,100.0,383.683,100.0,-42.178550720214844
137.96257042884827,100.0,383.713,100.0,-42.181827545166016
137.99513840675354,100.0,383.777,100.0,-42.18335723876953
138.0275604724884,100.0,383.805,100.0,-42.18727493286133
138.05996417999268,100.0,383.853,100.0,-42.196617126464844
138.09305238723755,100.0,383.909,100.0,-42.202903747558594
138.1241159439087,100.0,383.934,100.0,-42.2087287902832
138.15629076957703,100.0,384.042,100.0,-42.21312713623047
138.18882942199707,100.0,384.104,100.0,-42.22489929199219
138.20607447624207,100.0,384.157,100.0,-42.232391357421875
138.23752307891846,100.0,384.193,100.0,-42.240257263183594
138.27382040023804,100.0,384.232,100.0,-42.247676849365234
138.30897426605225,100.0,384.299,100.0,-42.263031005859375
138.3330512046814,100.0,384.371,100.0,-42.272151947021484
138.36452054977417,100.0,384.544,100.0,-42.28282928466797
138.3963978290558,100.0,384.567,100.0,-42.29423522949219
138.42867708206177,100.0,384.631,100.0,-42.30373764038086
138.46062111854553,100.0,384.706,100.0,-42.32383728027344
138.4938931465149,100.0,384.815,100.0,-42.3336181640625
138.52597188949585,100.0,384.876,100.0,-42.34331130981445
138.55813097953796,100.0,384.776,100.0,-42.3559455871582
138.58959865570068,100.0,384.586,100.0,-42.34986877441406
138.62279653549194,100.0,384.458,100.0,-42.339454650878906
138.654620885849,100.0,384.221,100.0,-42.323265075683594
138.68624186515808,100.0,384.255,100.0,-42.296836853027344
138.71849846839905,100.0,384.182,100.0,-42.28921890258789
138.75075268745422,100.0,384.168,100.0,-42.28022766113281
138.78319549560547,100.0,384.101,100.0,-42.265380859375
138.81438899040222,100.0,384.04,100.0,-42.25848388671875
138.84636116027832,100.0,384.001,100.0,-42.250667572021484
138.87869954109192,100.0,384.032,100.0,-42.24308776855469
138.9104769229889,100.0,384.007,100.0,-42.23431396484375
138.9429099559784,100.0,384.001,100.0,-42.23110580444336
138.97494196891785,100.0,383.94,100.0,-42.22852325439453
139.0153796672821,100.0,383.973,100.0,-42.22224426269531
139.046772480011,100.0,384.034,100.0,-42.22258758544922
139.08031511306763,100.0,384.082,100.0,-42.22392272949219
139.11154103279114,100.0,384.135,100.0,-42.231903076171875
139.14346075057983,100.0,384.146,100.0,-42.236167907714844
139.17629671096802,100.0,384.218,100.0,-42.24176025390625
139.20908069610596,100.0,384.171,100.0,-42.25093460083008
139.2404010295868,100.0,384.149,100.0,-42.2520637512207
139.27249908447266,100.0,384.082,100.0,-42.25200653076172
139.30473113059998,100.0,384.04,100.0,-42.24913787841797
139.33702898025513,100.0,383.995,100.0,-42.240440368652344
139.37072682380676,100.0,384.023,100.0,-42.236572265625
139.40165638923645,100.0,383.976,100.0,-42.23479461669922
139.43473887443542,100.0,383.864,100.0,-42.22429275512695
139.46507096290588,100.0,383.828,100.0,-42.2144660949707
139.4984917640686,100.0,383.873,100.0,-42.20977783203125
139.53071808815002,100.0,384.01,100.0,-42.208160400390625
139.56349754333496,100.0,384.099,100.0,-42.22020721435547
139.5948314666748,100.0,384.054,100.0,-42.225433349609375
139.61073207855225,100.0,384.054,100.0,-42.22821807861328
139.64380717277527,100.0,384.043,100.0,-42.22993850708008
139.6855320930481,100.0,384.043,100.0,-42.232086181640625
139.71347904205322,100.0,384.09,100.0,-42.23494338989258
139.74747228622437,100.0,384.065,100.0,-42.23609924316406
139.7795867919922,100.0,384.071,100.0,-42.23698425292969
139.8117434978485,100.0,384.118,100.0,-42.238609313964844
139.84424352645874,100.0,384.28,100.0,-42.24110794067383
139.87655091285706,100.0,384.467,100.0,-42.249820709228516
139.9099133014679,100.0,384.662,100.0,-42.28020095825195
139.9402756690979,100.0,384.612,100.0,-42.29583740234375
139.9716923236847,100.0,384.5,100.0,-42.30564498901367
140.00434112548828,100.0,384.57,100.0,-42.30830383300781
140.03583765029907,100.0,384.701,100.0,-42.32203674316406
140.06805753707886,100.0,384.857,100.0,-42.33246994018555
140.10003519058228,100.0,384.818,100.0,-42.34309387207031
140.13611364364624,100.0,384.751,100.0,-42.351165771484375
140.16438841819763,100.0,384.746,100.0,-42.35203552246094
140.19627118110657,100.0,384.701,100.0,-42.35193634033203
140.2292754650116,100.0,384.715,100.0,-42.350223541259766
140.26021242141724,100.0,384.776,100.0,-42.350860595703125
140.29260969161987,100.0,384.94,100.0,-42.35879135131836
140.3239507675171,100.0,385.13,100.0,-42.37270736694336
140.35356664657593,100.0,385.191,100.0,-42.385467529296875
140.38508939743042,100.0,385.094,100.0,-42.402549743652344
140.4245195388794,100.0,384.994,100.0,-42.403961181640625
140.45540261268616,100.0,385.033,100.0,-42.40055847167969
140.4878191947937,100.0,385.141,100.0,-42.39980697631836
140.51921463012695,100.0,385.278,100.0,-42.40279006958008
140.55186867713928,100.0,385.32,100.0,-42.410640716552734
140.58540678024292,100.0,385.42,100.0,-42.4281120300293
140.61598873138428,100.0,385.559,100.0,-42.44144821166992
140.64792037010193,100.0,385.545,100.0,-42.45136260986328
140.68010330200195,100.0,385.534,100.0,-42.45814514160156
140.71180081367493,100.0,385.526,100.0,-42.465431213378906
140.74409580230713,100.0,385.638,100.0,-42.47201156616211
140.7768588066101,100.0,385.872,100.0,-42.48310089111328
140.81129050254822,100.0,385.911,100.0,-42.50532150268555
140.84216475486755,100.0,385.98,100.0,-42.51593017578125
140.8726406097412,100.0,386.016,100.0,-42.52528381347656
140.9044966697693,100.0,386.085,100.0,-42.53470230102539
140.93633580207825,100.0,386.091,100.0,-42.547393798828125
140.96834182739258,100.0,386.088,100.0,-42.55122375488281
141.0004858970642,100.0,386.091,100.0,-42.553688049316406
141.03644943237305,100.0,386.127,100.0,-42.55781555175781
141.07423281669617,100.0,386.171,100.0,-42.55972671508789
141.11316299438477,100.0,386.212,100.0,-42.564510345458984
141.15603518486023,100.0,386.193,100.0,-42.56724166870117
141.18671202659607,100.0,386.143,100.0,-42.56672286987305
141.21869826316833,100.0,385.978,100.0,-42.5607795715332
141.25000095367432,100.0,385.989,100.0,-42.55353927612305
141.28655314445496,100.0,386.05,100.0,-42.54655075073242
141.3149664402008,100.0,386.177,100.0,-42.55047607421875
141.34763765335083,100.0,386.259,100.0,-42.55525207519531
141.38031721115112,100.0,386.298,100.0,-42.560420989990234
141.4118733406067,100.0,386.323,100.0,-42.571102142333984
141.4440929889679,100.0,386.325,100.0,-42.575035095214844
141.47579836845398,100.0,386.314,100.0,-42.57746124267578
141.51222395896912,100.0,386.317,100.0,-42.58161926269531
141.54059100151062,100.0,386.353,100.0,-42.58221435546875
141.57181668281555,100.0,386.356,100.0,-42.584041595458984
141.6043586730957,100.0,386.339,100.0,-42.58544158935547
141.63639497756958,100.0,386.292,100.0,-42.58421325683594
141.66816115379333,100.0,386.375,100.0,-42.58250427246094
141.70005869865417,100.0,386.51,100.0,-42.584564208984375
141.7368824481964,100.0,386.609,100.0,-42.601318359375
141.7647726535797,100.0,386.664,100.0,-42.61091613769531
141.80513858795166,100.0,386.62,100.0,-42.61750793457031
141.8313548564911,100.0,386.631,100.0,-42.62125015258789
141.86455297470093,100.0,386.683,100.0,-42.62887191772461
141.89816999435425,100.0,386.838,100.0,-42.63502883911133
141.92919278144836,100.0,386.909,100.0,-42.64320755004883
141.96240425109863,100.0,386.956,100.0,-42.66109085083008
141.99297666549683,100.0,387.014,100.0,-42.670074462890625
142.02503871917725,100.0,387.0,100.0,-42.676177978515625
142.05738067626953,100.0,386.984,100.0,-42.680625915527344
142.08838868141174,100.0,386.953,100.0,-42.68495559692383
142.11946654319763,100.0,386.975,100.0,-42.684654235839844
142.1512975692749,100.0,386.989,100.0,-42.68510818481445
142.1877224445343,100.0,387.003,100.0,-42.6867561340332
142.21539187431335,100.0,386.945,100.0,-42.68669509887695
142.24722933769226,100.0,386.909,100.0,-42.68461608886719
142.2802710533142,100.0,386.86,100.0,-42.68132781982422
142.31121730804443,100.0,386.879,100.0,-42.67359161376953
142.34316539764404,100.0,386.896,100.0,-42.671897888183594
142.37537264823914,100.0,386.962,100.0,-42.67143249511719
142.41340899467468,100.0,387.006,100.0,-42.67572784423828
142.43887376785278,100.0,386.986,100.0,-42.677040100097656
142.4714057445526,100.0,387.003,100.0,-42.67869567871094
142.50822377204895,100.0,386.786,100.0,-42.6746940612793
142.53655409812927,100.0,386.83,100.0,-42.663978576660156
142.57703065872192,100.0,386.736,100.0,-42.66114044189453
142.60843634605408,100.0,386.749,100.0,-42.65499496459961
142.64017963409424,100.0,386.658,100.0,-42.648345947265625
