Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
0.5883984565734863,0.0,39.63448715209961,0.0,0.0
0.700566291809082,0.0,39.59603500366211,0.0,0.0
0.8137362003326416,0.0,39.66912841796875,0.0,0.0
0.9107897281646729,0.0,39.67721176147461,0.0,0.0
1.0228261947631836,0.0,39.63448715209961,0.0,0.0
1.1423976421356201,0.0,39.59603500366211,0.0,0.0
1.2549121379852295,0.0,39.22500228881836,0.0,0.0
1.3494541645050049,0.0,39.227500915527344,0.0,0.0
1.4700291156768799,0.0,39.2297477722168,0.0,0.0
1.5727119445800781,0.0,39.23176956176758,0.0,0.0
1.6840465068817139,0.0,39.20859146118164,0.0,0.0
1.788576364517212,0.0,39.1877326965332,0.0,0.0
1.900721788406372,0.0,39.16896057128906,0.0,0.0
2.01314115524292,0.0,39.17706298828125,0.0,0.0
2.1239778995513916,0.0,39.20935821533203,0.0,0.0
2.2364747524261475,0.0,39.21342086791992,0.0,0.0
2.340449571609497,0.0,39.21707534790039,0.0,0.0
2.4532690048217773,0.0,39.17036819458008,0.0,0.0
2.5999579429626465,0.0,39.12833023071289,0.0,0.0
2.8247268199920654,0.0,39.14049530029297,0.0,0.0
3.050010919570923,0.0,39.15144348144531,0.0,0.0
3.2752933502197266,0.0,39.16129684448242,0.0,0.0
3.5009188652038574,0.0,39.14516830444336,0.0,0.0
3.725719690322876,0.0,39.130653381347656,0.0,0.0
3.9513442516326904,0.0,39.11758804321289,0.0,0.0
4.176242113113403,0.0,39.105831146240234,0.0,0.0
4.397712230682373,0.0,39.04524612426758,0.0,0.0
4.6269543170928955,0.0,39.01572036743164,0.0,0.0
4.852699279785156,0.0,38.9891471862793,0.0,0.0
5.077645301818848,0.0,38.94023132324219,0.0,0.0
5.298764228820801,0.0,38.921207427978516,0.0,0.0
5.523669719696045,0.0,38.879085540771484,0.0,0.0
5.749695301055908,0.0,38.891178131103516,0.0,0.0
5.974152088165283,0.0,38.87705993652344,0.0,0.0
6.199720144271851,0.0,38.88935470581055,0.0,0.0
6.424517631530762,0.0,38.87541961669922,0.0,0.0
6.650269269943237,0.0,38.83787536621094,0.0,0.0
6.875458002090454,0.0,38.82908630371094,0.0,0.0
7.100467920303345,0.0,38.8461799621582,0.0,0.0
7.325759410858154,0.0,38.8615608215332,0.0,0.0
7.5515456199646,0.0,38.875404357910156,0.0,0.0
7.776437520980835,0.0,38.86286163330078,0.0,0.0
8.001550912857056,0.0,38.82657241821289,0.0,0.0
8.226443529129028,0.0,38.79391098022461,0.0,0.0
8.45208215713501,0.0,38.76451873779297,0.0,0.0
8.676873207092285,0.0,38.763065338134766,0.0,0.0
8.902113199234009,0.0,38.761756896972656,0.0,0.0
9.128253698348999,0.0,38.73558044433594,0.0,0.0
9.353280782699585,0.0,38.6870231628418,0.0,0.0
9.57814335823059,0.0,38.66831970214844,0.0,0.0
9.803656816482544,0.0,38.626487731933594,0.0,0.0
10.029126405715942,0.0,38.61383819580078,0.0,0.0
10.250069379806519,0.0,38.60245132446289,0.0,0.0
10.478837490081787,0.0,38.56720733642578,0.0,0.0
10.70460033416748,0.0,38.53548812866211,0.0,0.0
10.9253089427948,0.0,38.55693817138672,0.0,0.0
11.150853157043457,0.0,38.55124282836914,0.0,0.0
11.37563681602478,0.0,38.5211181640625,0.0,0.0
11.601442813873291,0.0,38.519004821777344,0.0,0.0
11.82682490348816,0.0,38.492103576660156,0.0,0.0
12.051454544067383,0.0,38.492889404296875,0.0,0.0
12.276965856552124,0.0,38.49359893798828,0.0,0.0
12.50233244895935,0.0,38.46923828125,0.0,0.0
12.727551460266113,0.0,38.44731521606445,0.0,0.0
12.95283317565918,0.0,38.37758255004883,0.0,0.0
13.177995204925537,0.0,38.339820861816406,0.0,0.0
13.403317928314209,0.0,38.30583572387695,0.0,0.0
13.628639698028564,0.0,38.30025100708008,0.0,0.0
13.85328483581543,0.0,38.29522705078125,0.0,0.0
14.0785973072052,0.0,38.29070281982422,0.0,0.0
14.303854942321777,0.0,38.26163101196289,0.0,0.0
14.529136896133423,0.0,38.260467529296875,0.0,0.0
14.754345655441284,0.0,38.23442077636719,0.0,0.0
14.980024099349976,0.0,38.23597717285156,0.0,0.0
15.204867839813232,0.0,38.23738098144531,0.0,0.0
15.430034637451172,0.0,38.21364212036133,0.0,0.0
15.655296802520752,0.0,38.24227523803711,0.0,0.0
15.876732110977173,0.0,38.19304656982422,0.0,0.0
16.101830005645752,0.0,40.14874267578125,0.0,0.0
16.331316471099854,0.0,46.63386917114258,0.0,0.0
16.55630898475647,0.0,54.220481872558594,0.0,0.0
16.77838158607483,0.0,61.37343215942383,0.0,0.0
17.002618551254272,0.0,68.486083984375,0.0,0.0
17.22791337966919,0.0,75.0124740600586,0.0,0.0
17.453517198562622,0.0,80.71121978759766,0.0,0.0
17.678711652755737,0.0,85.84009552001953,0.0,0.0
17.90379500389099,0.0,90.3560791015625,0.0,0.0
18.12905788421631,0.0,94.42047119140625,0.0,0.0
18.35417866706848,0.0,98.30342102050781,0.0,0.0
18.579441785812378,0.0,101.72307586669922,0.0,0.0
18.804750442504883,0.0,104.82576751708984,0.0,0.0
19.029819011688232,0.0,107.81818389892578,0.0,0.0
19.25501322746277,0.0,110.38636016845703,0.0,0.0
19.48066782951355,0.0,112.6477279663086,0.0,0.0
19.705498695373535,0.0,114.78295135498047,0.0,0.0
19.931084156036377,0.0,116.60466003417969,0.0,0.0
20.155774116516113,0.0,118.3941879272461,0.0,0.0
20.381786823272705,0.0,119.92976379394531,0.0,0.0
20.606424570083618,0.0,118.78678131103516,0.0,0.0
20.831894636154175,0.0,113.2081069946289,0.0,0.0
21.057207822799683,0.0,106.63729095458984,0.0,0.0
21.282278299331665,0.0,100.1235580444336,0.0,0.0
21.507755279541016,0.0,93.93619537353516,0.0,0.0
21.733046531677246,0.0,88.34257507324219,0.0,0.0
21.957998275756836,0.0,83.30831909179688,0.0,0.0
22.183112382888794,0.0,78.75248718261719,0.0,0.0
22.408344984054565,0.0,74.60223388671875,0.0,0.0
22.63406252861023,0.0,70.91700744628906,0.0,0.0
22.859395503997803,0.0,67.55030822753906,0.0,0.0
23.084465742111206,0.0,64.52027893066406,0.0,0.0
23.30515694618225,0.0,61.79324722290039,6.427520751953125,6.427520751953125
23.53084444999695,0.0,59.33892059326172,12.834442138671875,12.834442138671875
23.75635814666748,0.0,57.155025482177734,16.735321044921875,16.735321044921875
23.98562479019165,0.0,55.139522552490234,19.248489379882812,19.248489379882812
24.206287384033203,0.0,53.35056686401367,19.9375,19.9375
24.432183980941772,0.0,51.76551055908203,19.13580322265625,19.13580322265625
24.657049417495728,0.0,50.31395721435547,17.586746215820312,17.586746215820312
24.882126569747925,0.0,49.03255844116211,14.995719909667969,14.995719909667969
25.107375860214233,0.0,47.879302978515625,11.809524536132812,11.809524536132812
25.333117961883545,0.0,46.81637191772461,8.402275085449219,8.402275085449219
25.558225870132446,0.0,45.85973358154297,4.62713623046875,4.62713623046875
25.783101081848145,0.0,44.998756408691406,0.5917892456054688,0.5917892456054688
26.00844693183899,0.0,44.248878479003906,0.0,0.0
26.23378276824951,0.0,43.523990631103516,0.0,0.0
26.45896291732788,0.0,42.89658737182617,0.0,0.0
26.684261322021484,0.0,42.33192443847656,0.0,0.0
