Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
35.234145641326904,0.0,31.59225845336914,0.0,0.0
35.45932912826538,0.0,31.55803108215332,0.0,0.0
35.68496870994568,0.0,31.4022274017334,0.0,0.0
35.910290479660034,0.0,31.31200408935547,0.0,0.0
36.135236740112305,0.0,31.20580291748047,0.0,0.0
36.36115646362305,0.0,31.085222244262695,0.0,0.0
36.58612108230591,0.0,31.001699447631836,0.0,0.0
36.811115980148315,0.0,30.926528930664062,0.0,0.0
37.03710603713989,0.0,30.83387565612793,0.0,0.0
37.261714458465576,0.0,30.800487518310547,0.0,0.0
37.487069845199585,0.0,30.695438385009766,0.0,0.0
37.71255707740784,0.0,30.75089454650879,0.0,0.0
37.937434673309326,0.0,30.77580451965332,0.0,0.0
38.15899991989136,0.0,30.723222732543945,0.0,0.0
38.38416147232056,0.0,30.65089988708496,0.0,0.0
38.60956525802612,0.0,30.5858097076416,0.0,0.0
38.83487033843994,0.0,30.552227020263672,0.0,0.0
39.06014847755432,0.0,30.522003173828125,0.0,0.0
39.285131216049194,0.0,30.494802474975586,0.0,0.0
39.51069927215576,0.0,30.445322036743164,0.0,0.0
39.7359139919281,0.0,30.375789642333984,0.0,0.0
39.961278200149536,0.0,30.413209915161133,0.0,0.0
40.18603777885437,0.0,30.42188835144043,0.0,0.0
40.41197919845581,0.0,30.404699325561523,0.0,0.0
40.63718795776367,0.0,30.63922882080078,0.0,0.0
40.86220097541809,0.0,30.725305557250977,0.0,0.0
41.087437868118286,0.0,30.80277442932129,0.0,0.0
41.313077211380005,0.0,30.94749641418457,0.0,0.0
41.5381863117218,0.0,31.00274658203125,0.0,0.0
41.76322555541992,0.0,31.0274715423584,0.0,0.0
41.98847198486328,0.0,31.09972381591797,0.0,0.0
42.21372580528259,0.0,31.239749908447266,0.0,0.0
42.438833713531494,0.0,31.39077377319336,0.0,0.0
42.66412377357483,0.0,31.451696395874023,0.0,0.0
42.88946723937988,0.0,31.55652618408203,0.0,0.0
43.11452007293701,0.0,31.600873947143555,0.0,0.0
43.340030670166016,0.0,31.64078712463379,0.0,0.0
43.56527137756348,0.0,31.676708221435547,0.0,0.0
43.79140067100525,0.0,31.734037399291992,0.0,0.0
44.015541076660156,0.0,31.810632705688477,0.0,0.0
44.24100637435913,0.0,31.854568481445312,0.0,0.0
44.46613383293152,0.0,31.869112014770508,0.0,0.0
44.68816518783569,0.0,31.85719871520996,0.0,0.0
44.91243386268616,0.0,31.82147789001465,0.0,0.0
45.13807535171509,0.0,31.814329147338867,0.0,0.0
45.363858461380005,0.0,31.80789566040039,0.0,0.0
45.58921527862549,0.0,31.72710609436035,0.0,0.0
45.81428337097168,0.0,31.704395294189453,0.0,0.0
46.03913688659668,0.0,31.658954620361328,0.0,0.0
46.26427602767944,0.0,31.668058395385742,0.0,0.0
46.489376068115234,0.0,31.701251983642578,0.0,0.0
46.71480631828308,0.0,31.73112678527832,0.0,0.0
46.94026064872742,0.0,31.78301429748535,0.0,0.0
47.16520309448242,0.0,31.77971076965332,0.0,0.0
47.39098286628723,0.0,31.72673988342285,0.0,0.0
47.61571955680847,0.0,31.679065704345703,0.0,0.0
47.84136748313904,0.0,31.661157608032227,0.0,0.0
48.06627821922302,0.0,31.745040893554688,0.0,0.0
48.292237281799316,0.0,31.720535278320312,0.0,0.0
48.51717209815979,0.0,31.62348175048828,0.0,0.0
48.742018938064575,0.0,31.5361328125,0.0,0.0
48.96731758117676,0.0,31.40751838684082,0.0,0.0
49.19299674034119,0.0,31.291765213012695,0.0,0.0
49.417951345443726,0.0,31.212587356567383,0.0,0.0
49.63909435272217,0.0,31.16632843017578,0.0,0.0
49.86436414718628,0.0,30.99969482421875,0.0,0.0
50.09426975250244,0.0,30.8497257232666,0.0,0.0
50.31888127326965,0.0,30.73975372314453,0.0,0.0
50.54063081741333,0.0,30.640777587890625,0.0,0.0
50.76530981063843,0.0,30.47669792175293,0.0,0.0
50.991191148757935,0.0,30.404027938842773,0.0,0.0
51.21591234207153,0.0,30.31362533569336,0.0,0.0
51.44143795967102,0.0,30.25726318359375,0.0,0.0
51.66714644432068,0.0,30.0815372467041,0.0,0.0
51.89219880104065,0.0,29.9733829498291,0.0,0.0
52.11727571487427,0.0,29.901042938232422,0.0,0.0
52.34262752532959,0.0,29.810937881469727,0.0,0.0
52.568033933639526,0.0,29.654844284057617,0.0,0.0
52.79284858703613,0.0,29.589359283447266,0.0,0.0
53.018349409103394,0.0,29.480422973632812,0.0,0.0
53.24403524398804,0.0,29.38237953186035,0.0,0.0
53.46917486190796,0.0,29.269142150878906,0.0,0.0
53.69415736198425,0.0,29.142227172851562,0.0,0.0
53.9194016456604,0.0,28.978004455566406,0.0,0.0
54.144404888153076,0.0,28.90520477294922,0.0,0.0
54.369617223739624,0.0,28.789682388305664,0.0,0.0
54.59513831138611,0.0,28.635713577270508,0.0,0.0
54.82053089141846,0.0,28.497142791748047,0.0,0.0
55.046289920806885,0.0,28.422428131103516,0.0,0.0
55.27125072479248,0.0,28.330184936523438,0.0,0.0
55.492271423339844,0.0,28.197166442871094,0.0,0.0
55.7175555229187,0.0,28.12744903564453,0.0,0.0
55.94326877593994,0.0,28.039703369140625,0.0,0.0
56.16811776161194,0.0,27.96073341369629,0.0,0.0
56.39322328567505,0.0,27.864660263061523,0.0,0.0
56.61847519874573,0.0,27.778194427490234,0.0,0.0
56.84393072128296,0.0,27.700374603271484,0.0,0.0
57.068928480148315,0.0,27.58033561706543,0.0,0.0
57.29445815086365,0.0,27.472301483154297,0.0,0.0
57.52010989189148,0.0,27.400070190429688,0.0,0.0
57.745158195495605,0.0,27.33506202697754,0.0,0.0
57.96984076499939,0.0,27.276554107666016,0.0,0.0
58.19558644294739,0.0,27.173898696899414,0.0,0.0
58.42116189002991,0.0,27.106508255004883,0.0,0.0
58.645628690719604,0.0,27.020856857299805,0.0,0.0
58.87127900123596,0.0,26.96877098083496,0.0,0.0
59.09641766548157,0.0,26.921892166137695,0.0,0.0
59.32132601737976,0.0,26.829702377319336,0.0,0.0
59.547218799591064,0.0,26.79673194885254,0.0,0.0
59.77226209640503,0.0,26.717058181762695,0.0,0.0
59.997323989868164,0.0,26.695350646972656,0.0,0.0
60.22317290306091,0.0,26.57581329345703,0.0,0.0
60.444114685058594,0.0,26.543231964111328,0.0,0.0
60.669317960739136,0.0,26.51390838623047,0.0,0.0
60.898300886154175,0.0,26.487516403198242,0.0,0.0
61.11973023414612,0.0,26.388763427734375,0.0,0.0
61.34495306015015,0.0,26.37488555908203,0.0,0.0
61.57024431228638,0.0,26.3373966217041,0.0,0.0
61.79616975784302,0.0,26.30365753173828,0.0,0.0
62.021209716796875,0.0,26.248291015625,0.0,0.0
62.24628567695618,0.0,26.173460006713867,0.0,0.0
62.470948219299316,0.0,26.131114959716797,0.0,0.0
62.69717574119568,0.0,26.09300422668457,0.0,0.0
62.92229461669922,0.0,26.033702850341797,0.0,0.0
63.147130727767944,0.0,25.980331420898438,0.0,0.0
63.37251114845276,0.0,25.907297134399414,0.0,0.0
63.59751653671265,0.0,25.866565704345703,0.0,0.0
63.823126792907715,0.0,25.779909133911133,0.0,0.0
64.04821109771729,0.0,25.70191764831543,0.0,0.0
64.2735345363617,0.0,25.65672492980957,0.0,0.0
64.49843549728394,0.0,25.59105110168457,0.0,0.0
64.7237401008606,0.0,25.581945419311523,0.0,0.0
64.94894051551819,0.0,25.573749542236328,0.0,0.0
65.1751275062561,0.0,25.566373825073242,0.0,0.0
65.39972686767578,0.0,25.559734344482422,0.0,0.0
65.62516283988953,0.0,25.528759002685547,0.0,0.0
65.85020422935486,0.0,25.475881576538086,0.0,0.0
66.07576012611389,0.0,25.428293228149414,0.0,0.0
66.30119061470032,0.0,25.38546371459961,0.0,0.0
66.52624845504761,0.0,25.396915435791016,0.0,0.0
66.7513964176178,0.0,25.357223510742188,0.0,0.0
66.97282409667969,0.0,25.29650115966797,0.0,0.0
67.19770693778992,0.0,25.241849899291992,0.0,0.0
67.42699193954468,0.0,25.192665100097656,0.0,0.0
67.64809799194336,0.0,25.198396682739258,0.0,0.0
67.87379932403564,0.0,25.203556060791016,0.0,0.0
68.09871411323547,0.0,25.183198928833008,0.0,0.0
68.3242564201355,0.0,25.08987808227539,0.0,0.0
68.54933190345764,0.0,25.10588836669922,0.0,0.0
68.77505016326904,0.0,25.095298767089844,0.0,0.0
68.99981832504272,0.0,25.010766983032227,0.0,0.0
69.2253201007843,0.0,24.95969009399414,0.0,0.0
69.45063257217407,0.0,24.88871955871582,0.0,0.0
69.67553734779358,0.0,24.8498477935791,0.0,0.0
69.90119528770447,0.0,24.78986167907715,0.0,0.0
70.12626886367798,0.0,24.78587532043457,0.0,0.0
70.35201501846313,0.0,24.757287979125977,0.0,0.0
70.57713770866394,0.0,24.73155975341797,0.0,0.0
70.8021240234375,0.0,24.7334041595459,0.0,0.0
71.02719211578369,0.0,24.710063934326172,0.0,0.0
71.25317907333374,0.0,24.71405792236328,0.0,0.0
71.47807693481445,0.0,24.692651748657227,0.0,0.0
71.70312333106995,0.0,24.698387145996094,0.0,0.0
71.92849898338318,0.0,24.62854766845703,0.0,0.0
72.15426850318909,0.0,24.565690994262695,0.0,0.0
72.37928009033203,0.0,24.55912208557129,0.0,0.0
72.60009241104126,0.0,24.55320930480957,0.0,0.0
72.82511496543884,0.0,24.547887802124023,0.0,0.0
73.05050015449524,0.0,24.518096923828125,0.0,0.0
73.27622032165527,0.0,24.49128532409668,0.0,0.0
73.50112771987915,0.0,24.46715545654297,0.0,0.0
73.72674417495728,0.0,24.420438766479492,0.0,0.0
73.95191287994385,0.0,24.403392791748047,0.0,0.0
74.17725205421448,0.0,24.388051986694336,0.0,0.0
74.40223097801208,0.0,24.374244689941406,0.0,0.0
74.6276695728302,0.0,24.361818313598633,0.0,0.0
74.85310935974121,0.0,24.32563591003418,0.0,0.0
75.0781078338623,0.0,24.318071365356445,0.0,0.0
75.30346822738647,0.0,24.28626251220703,0.0,0.0
75.52938151359558,0.0,24.25763511657715,0.0,0.0
75.75425148010254,0.0,24.206871032714844,0.0,0.0
75.97889065742493,0.0,24.161182403564453,0.0,0.0
76.20458459854126,0.0,24.145063400268555,0.0,0.0
76.43040800094604,0.0,24.10555648803711,0.0,0.0
76.65474367141724,0.0,24.119998931884766,0.0,0.0
76.88027548789978,0.0,24.057998657226562,0.0,0.0
77.10549020767212,0.0,24.027198791503906,0.0,0.0
77.33048892021179,0.0,23.974477767944336,0.0,0.0
77.55169820785522,0.0,23.97702980041504,0.0,0.0
77.77720761299133,0.0,23.954326629638672,0.0,0.0
78.00220847129822,0.0,23.958892822265625,0.0,0.0
78.23156905174255,0.0,23.91300392150879,0.0,0.0
78.45315599441528,0.0,23.896703720092773,0.0,0.0
78.67841672897339,0.0,23.857032775878906,0.0,0.0
78.90375351905823,0.0,23.796329498291016,0.0,0.0
79.1285171508789,0.0,23.76669692993164,0.0,0.0
79.35407900810242,0.0,23.79002571105957,0.0,0.0
79.57927966117859,0.0,23.761022567749023,0.0,0.0
79.80504703521729,0.0,23.759920120239258,0.0,0.0
80.03031611442566,0.0,23.758928298950195,0.0,0.0
80.25499129295349,0.0,23.75803565979004,0.0,0.0
80.48015451431274,0.0,23.757230758666992,0.0,0.0
80.70545673370361,0.0,23.756507873535156,0.0,0.0
80.9306583404541,0.0,23.730857849121094,0.0,0.0
81.15632390975952,0.0,23.682771682739258,0.0,0.0
81.38127446174622,0.0,23.739492416381836,0.0,0.0
81.6071846485138,0.0,23.740543365478516,0.0,0.0
81.83174729347229,0.0,23.766489028930664,0.0,0.0
82.05712223052979,0.0,23.814838409423828,0.0,0.0
82.28239464759827,0.0,23.858352661132812,0.0,0.0
82.50818467140198,0.0,23.94751739501953,0.0,0.0
82.73290610313416,0.0,24.002765655517578,0.0,0.0
82.95839667320251,0.0,24.052488327026367,0.0,0.0
83.18341255187988,0.0,24.047239303588867,0.0,0.0
83.40522170066833,0.0,24.067514419555664,0.0,0.0
83.6302969455719,0.0,24.035762786865234,0.0,0.0
83.85531830787659,0.0,24.05718421936035,0.0,0.0
